1,2,3,4,5,6,7,8,9,10,average
0.878095238095238,0.8342857142857142,0.9028571428571428,0.7923809523809523,0.8392857142857143,0.8045634920634921,0.9285714285714285,0.9067460317460317,0.8174603174603174,0.876,0.8580246031746033
