1,2,3,4,5,6,7,8,9,10,average
0.8478260869565217,0.7391304347826086,0.782608695652174,0.6956521739130435,0.7111111111111111,0.7777777777777778,0.8666666666666667,0.8222222222222222,0.7555555555555555,0.8444444444444444,0.7842995169082125
