1,2,3,4,5,6,7,8,9,10,average
0.8068181818181819,0.7632575757575758,0.8068181818181819,0.6647173489278753,0.75,0.7767857142857142,0.8518518518518519,0.875,0.7994071146245059,0.8441295546558705,0.7938785523739756
