1,2,3,4,5,6,7,8,9,10,average
0.6153871128820448,0.5280173375963224,0.6153871128820448,0.32564796633239174,0.49099025303098287,0.5535714285714286,0.6910233190806425,0.6813851438692469,0.6000011763587187,0.6841170910977037,0.5785527941701527
