1,2,3,4,5,6,7,8,9,10,average
0.8042553191489361,0.7607565011820332,0.8042553191489361,0.6515151515151515,0.7321428571428572,0.7767857142857142,0.841628959276018,0.8109243697478992,0.7996041563582386,0.841628959276018,0.7823497307081803
