1,2,3,4,5,6,7,8,9,10,average
0.8043478260869565,0.7608695652173914,0.8043478260869565,0.6521739130434783,0.7333333333333333,0.7777777777777778,0.8444444444444444,0.8222222222222222,0.8,0.8444444444444444,0.7843961352657004
