1,2,3,4,5,6,7,8,9,10,average
0.8085714285714285,0.7647619047619048,0.8085714285714285,0.660952380952381,0.7410714285714286,0.7767857142857142,0.8392857142857142,0.8095238095238095,0.8005952380952381,0.8400000000000001,0.7850119047619046
