mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.8551494465381971,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 155, 65)"
0.8020384460404371,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 155, 65)"
0.8345469198132214,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 155, 65)"
0.8543625115551448,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 155, 110)"
0.8038991206238594,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 155, 110)"
0.832636469221835,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 155, 110)"
0.6885064827324658,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 155, 110)"
0.8038991206238594,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 155, 110)"
0.832636469221835,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 155, 110)"
0.8543625115551448,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 155, 110)"
0.8038991206238594,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 155, 110)"
0.832636469221835,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 155, 110)"
0.8486809357889497,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 155, 155)"
0.8036052051482615,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 155, 155)"
0.8388395079286071,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 155, 155)"
0.705797719784778,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 155, 155)"
0.8036052051482615,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 155, 155)"
0.8388395079286071,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 155, 155)"
0.8486809357889497,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 155, 155)"
0.8036052051482615,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 155, 155)"
0.8388395079286071,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 155, 155)"
0.8464765697219654,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 155, 200)"
0.8031856645097063,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 155, 200)"
0.8440541373343763,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 155, 200)"
0.5740098129844272,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 155, 200)"
0.8031856645097063,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 155, 200)"
0.8440541373343763,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 155, 200)"
0.8464765697219654,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 155, 200)"
0.8031856645097063,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 155, 200)"
0.8440541373343763,"{'activation': 'identity', 'hidden_layer_sizes': (200, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 155, 200)"
0.8470572898148806,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 200, 20)"
0.8036028348621679,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 200, 20)"
0.8384484107231742,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 200, 20)"
0.4326815046576121,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 20)"
0.8036028348621679,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 20)"
0.8384484107231742,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 20)"
0.8470572898148806,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 20)"
0.8036028348621679,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 20)"
0.8384484107231742,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 20)"
0.8530161890540189,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 200, 65)"
0.8054611391594964,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 200, 65)"
0.8375002962857616,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 200, 65)"
0.528670980587357,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 65)"
0.8054611391594964,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 65)"
0.8375002962857616,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 65)"
0.8530161890540189,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 65)"
0.8054611391594964,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 65)"
0.8375002962857616,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 65)"
0.849918225129773,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 200, 110)"
0.8046576121737893,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 200, 110)"
0.8404038967503379,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 200, 110)"
0.41885088530185594,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 110)"
0.8046576121737893,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 110)"
0.8404038967503379,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 110)"
0.849918225129773,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 110)"
0.8046576121737893,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 110)"
0.8404038967503379,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 110)"
0.845244020953329,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 200, 155)"
0.8030007821944107,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 200, 155)"
0.8360686434852687,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 200, 155)"
0.5095593638152124,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 155)"
0.8030007821944107,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 155)"
0.8360686434852687,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 155)"
0.845244020953329,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 155)"
0.8030007821944107,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 155)"
0.8360686434852687,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 155)"
0.8544668041432602,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 200, 200)"
0.8052454431249852,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 200, 200)"
0.8403090853065965,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 200, 200)"
0.6946241911398705,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 200)"
0.8052454431249852,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 200)"
0.8403090853065965,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 200)"
0.8544668041432602,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 200)"
0.8052454431249852,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 200)"
0.8403090853065965,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 200)"
0.45287160160231343,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 20)"
0.8098106141411268,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 20)"
0.8489606295479865,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 20)"
0.38491075872857855,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 20)"
0.8098106141411268,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 20)"
0.8489606295479865,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 20)"
0.4557965346417313,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 20)"
0.8098106141411268,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 20)"
0.8489606295479865,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 20)"
0.5425798193841997,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 65)"
0.8378748014885395,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 65)"
0.8485671620564602,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 65)"
0.5687027424210103,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 65)"
0.8378748014885395,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 65)"
0.8485671620564602,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 65)"
0.5439427338879803,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 65)"
0.8378748014885395,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 65)"
0.8485671620564602,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 65)"
0.3576880229443694,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 110)"
0.837048756784944,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 110)"
0.8507667875512575,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 110)"
0.3485695323425538,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 110)"
0.837048756784944,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 110)"
0.8507667875512575,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 110)"
0.35915523003626537,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 110)"
0.837048756784944,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 110)"
0.8507667875512575,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 110)"
0.36996610490886256,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 155)"
0.8399653938230344,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 155)"
0.8429851383061935,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 155)"
0.3875014814288085,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 155)"
0.8399653938230344,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 155)"
0.8429851383061935,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 155)"
0.3725189030315959,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 155)"
0.8399653938230344,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 155)"
0.8429851383061935,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 155)"
0.4827490578112778,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 200)"
0.8566640593519639,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 200)"
0.8512005499063738,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 200)"
0.48266609779800423,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 200)"
0.8566640593519639,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 200)"
0.8512005499063738,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 200)"
0.48432055749128927,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 200)"
0.8566640593519639,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 200)"
0.8512005499063738,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 200)"
0.35513285453554244,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 20)"
0.8466353788902321,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 20)"
0.8496243096541753,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 20)"
0.35210125862191566,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 20)"
0.8466353788902321,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 20)"
0.8496243096541753,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 20)"
0.35562350375690344,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 20)"
0.8466353788902321,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 20)"
0.8496243096541753,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 20)"
0.24243997250468136,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 65)"
0.85199341060466,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 65)"
0.850804712128754,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 65)"
0.24049870819407904,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 65)"
0.85199341060466,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 65)"
0.850804712128754,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 65)"
0.24293062172604235,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 65)"
0.85199341060466,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 65)"
0.850804712128754,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 65)"
0.5142762331413401,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 110)"
0.838383227855602,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 110)"
0.8514683922349429,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 110)"
0.5134916684443811,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 110)"
0.838383227855602,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 110)"
0.8514683922349429,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 110)"
0.5151508687098533,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 110)"
0.838383227855602,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 110)"
0.8514683922349429,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 110)"
0.6158666951100997,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 155)"
