1,2,3,4,5,6,7,8,9,10,average
0.8590476190476191,0.8095238095238095,0.9142857142857143,0.8076190476190476,0.865079365079365,0.8382936507936508,0.9563492063492063,0.8988095238095238,0.8472222222222222,0.9259999999999999,0.8722230158730158
