1,2,3,4,5,6,7,8,9,10,average
0.8695652173913043,0.8043478260869565,0.8695652173913043,0.6739130434782609,0.9111111111111111,0.8,0.9333333333333333,0.8888888888888888,0.7555555555555555,0.8444444444444444,0.835072463768116
