1,2,3,4,5,6,7,8,9,10,average
0.741940826802374,0.6153871128820448,0.741940826802374,0.3532777870248776,0.8214285714285714,0.6071428571428571,0.8665407417674355,0.7768985960673559,0.5079721589671173,0.6958374259266011,0.672836690481161
