1,2,3,4,5,6,7,8,9,10,average
0.8971428571428571,0.8923809523809524,0.9676190476190476,0.8266666666666667,0.9246031746031745,0.8988095238095237,0.9722222222222221,0.988095238095238,0.8472222222222223,0.966,0.9180761904761903
