1,2,3,4,5,6,7,8,9,10,average
0.8971428571428571,0.8542857142857143,0.9466666666666667,0.7904761904761904,0.9583333333333334,0.8988095238095238,0.9662698412698413,0.9821428571428572,0.8353174603174603,0.94,0.9069444444444444
