1,2,3,4,5,6,7,8,9,10,average
0.8523809523809525,0.8285714285714285,0.8285714285714285,0.6571428571428571,0.9345238095238095,0.8273809523809523,0.9315476190476191,0.9107142857142857,0.7767857142857142,0.87,0.8417619047619048
