1,2,3,4,5,6,7,8,9,10,average
0.8477541371158392,0.8257575757575757,0.8257575757575757,0.6521739130434783,0.9332013854527461,0.8221343873517787,0.9328023892483823,0.9107142857142857,0.7767857142857142,0.8660714285714286,0.8393152792298805
