1,2,3,4,5,6,7,8,9,10,average
0.8478260869565217,0.8260869565217391,0.8260869565217391,0.6521739130434783,0.9333333333333333,0.8222222222222222,0.9333333333333333,0.9111111111111111,0.7777777777777778,0.8666666666666667,0.8396618357487922
