1,2,3,4,5,6,7,8,9,10,average
0.8442186744073537,0.7386363636363635,0.8477541371158392,0.6956521739130435,0.8221343873517787,0.7999999999999999,0.9553571428571428,0.7999999999999999,0.7776679841897233,0.843205574912892,0.8124626438384137
