1,2,3,4,5,6,7,8,9,10,average
0.8551587301587301,0.7391304347826086,0.8503787878787878,0.700952380952381,0.8231225296442688,0.8035714285714286,0.9553571428571428,0.8035714285714286,0.7786561264822134,0.8422619047619048,0.8152160894660895
