1,2,3,4,5,6,7,8,9,10,average
0.5171145012542265,0.5673665146135801,0.7027568881677673,0.39279220242478624,0.7335037571219197,0.7470178808339961,0.8665407417674355,0.9138735334633754,0.6428571428571429,0.6872564503672763,0.6771079612871507
