1,2,3,4,5,6,7,8,9,10,average
0.7638888888888888,0.7826086956521738,0.8503787878787878,0.6956521739130435,0.8704453441295547,0.875,0.935,0.9615384615384616,0.8214285714285714,0.8422619047619048,0.8398202828191387
