1,2,3,4,5,6,7,8,9,10,average
0.8914285714285715,0.8723809523809523,0.9352380952380952,0.8038095238095238,0.9285714285714286,0.9107142857142857,0.9623015873015873,0.9603174603174603,0.9067460317460316,0.886,0.9057507936507936
