mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.7853172627936191,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 155)"
0.8683365332195596,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 155)"
0.8962419113987057,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 155)"
0.9043956955604541,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 155)"
0.8683365332195596,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 155)"
0.8962419113987057,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 155)"
0.8961968759629289,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,identity,constant,"(200, 200, 200)"
0.8725781601839342,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,identity,constant,"(200, 200, 200)"
0.8920370238687809,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,identity,constant,"(200, 200, 200)"
0.7046185024532461,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,identity,invscaling,"(200, 200, 200)"
0.8725781601839342,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,identity,invscaling,"(200, 200, 200)"
0.8920370238687809,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,identity,invscaling,"(200, 200, 200)"
0.8961968759629289,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,identity,adaptive,"(200, 200, 200)"
0.8725781601839342,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,identity,adaptive,"(200, 200, 200)"
0.8920370238687809,"{'activation': 'identity', 'hidden_layer_sizes': (200, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,identity,adaptive,"(200, 200, 200)"
0.3849356467325606,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 20)"
0.8588909431368366,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 20)"
0.8973725378653203,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 20)"
0.3904821161914243,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 20)"
0.8588909431368366,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 20)"
0.8973725378653203,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 20)"
0.3850351987484889,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 20)"
0.8588909431368366,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 20)"
0.8973725378653203,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 20)"
0.5384401147218469,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 65)"
0.8774123586716917,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 65)"
0.8981689539927469,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 65)"
0.5345386238118941,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 65)"
0.8774123586716917,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 65)"
0.8981689539927469,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 65)"
0.5391203868306904,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 65)"
0.8774123586716917,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 65)"
0.8981689539927469,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 65)"
0.4431640949062552,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 110)"
0.8895340017540116,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 110)"
0.8957204484581288,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 110)"
0.410785986868615,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 110)"
0.8895340017540116,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 110)"
0.8957204484581288,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 110)"
0.4450200289174903,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 110)"
0.8895340017540116,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 110)"
0.8957204484581288,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 110)"
0.4372644528194553,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 155)"
0.8542191092464859,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 155)"
0.8950472872075661,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 155)"
0.435019791888881,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 155)"
0.8542191092464859,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 155)"
0.8950472872075661,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 155)"
0.4383405627059186,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 155)"
0.8542191092464859,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 155)"
0.8950472872075661,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 155)"
0.40375097774301355,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 20, 200)"
0.8811420038398635,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 20, 200)"
0.8945542677001115,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 20, 200)"
0.40582971864704065,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 20, 200)"
0.8811420038398635,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 20, 200)"
0.8945542677001115,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 20, 200)"
0.40433880869420935,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 20, 200)"
0.8811420038398635,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 20, 200)"
0.8945542677001115,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 20, 200)"
0.5669807295740595,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 20)"
0.8634205598615752,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 20)"
0.8926485576809121,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 20)"
0.5671750930337291,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 20)"
0.8634205598615752,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 20)"
0.8926485576809121,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 20)"
0.5676681125411838,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 20)"
0.8634205598615752,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 20)"
0.8926485576809121,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 20)"
0.4686043755481287,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 65)"
0.8431546137618809,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 65)"
0.8935777098295764,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 65)"
0.46574818080542324,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 65)"
0.8431546137618809,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 65)"
0.8935777098295764,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 65)"
0.4715293085875466,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 65)"
0.8431546137618809,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 65)"
0.8935777098295764,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 65)"
0.5228625945151579,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 110)"
0.852343027803456,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 110)"
0.8930965417525896,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 110)"
0.5280890753513949,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 110)"
0.852343027803456,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 110)"
0.8930965417525896,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 110)"
0.5233508734504254,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 110)"
0.852343027803456,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 110)"
0.8930965417525896,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 110)"
0.35637606959159973,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 155)"
0.8935658583991086,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 155)"
0.8923759747801558,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 155)"
0.3565396193320534,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 155)"
0.8935658583991086,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 155)"
0.8923759747801558,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 155)"
0.35706345255872385,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 155)"
0.8935658583991086,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 155)"
0.8923759747801558,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 155)"
0.490342269311906,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 65, 200)"
0.8409834317002062,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 65, 200)"
0.8904323401834603,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 65, 200)"
0.4793133281187039,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 65, 200)"
0.8409834317002062,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 65, 200)"
0.8904323401834603,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 65, 200)"
0.4908305482471734,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 65, 200)"
0.8409834317002062,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 65, 200)"
0.8904323401834603,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 65, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 65, 200)"
0.4691850956410438,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 110, 20)"
0.8566202090592334,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 110, 20)"
0.8961139159496551,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 110, 20)"
0.4504313920690228,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 110, 20)"
0.8566202090592334,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 110, 20)"
0.8961139159496551,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 110, 20)"
0.4696710042902178,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 110, 20)"
0.8566202090592334,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 110, 20)"
0.8961139159496551,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 110, 20)"
0.5970715115314419,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 110, 65)"
0.8693604968119653,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 110, 65)"
0.8906551470762523,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 110, 65)"
0.6150880561283747,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 110, 65)"
0.8693604968119653,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 110, 65)"
0.8906551470762523,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 110, 65)"
0.5978560762284006,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 110, 65)"
0.8693604968119653,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 110, 65)"
0.8906551470762523,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 110, 65)"
0.5298881224963853,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 110, 110)"
0.8530742610633103,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 110, 110)"
0.8926722605418475,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 110, 110)"
0.5314999170399868,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 110, 110)"
0.8530742610633103,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 110, 110)"
0.8926722605418475,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 110, 110)"
0.5318412382374553,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 110, 110)"
0.8530742610633103,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 110, 110)"
0.8926722605418475,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 110, 110)"
0.47929673611604917,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 110, 155)"
0.8866185498589679,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 110, 155)"
0.8729609613880396,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 110, 155)"
0.4909917277015336,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 110, 155)"
0.8866185498589679,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 110, 155)"
0.8729609613880396,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 110, 155)"
0.48222878001374764,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 110, 155)"
0.8866185498589679,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 110, 155)"
0.8729609613880396,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 110, 155)"
0.4225260138898765,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 110, 200)"
0.845835407333665,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 110, 200)"
0.8748927445542677,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 110, 200)"
0.40866458081490437,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 110, 200)"
0.845835407333665,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 110, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 110, 200)"
