mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.9147479200739529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 65, 65)"
0.4309440849510535,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 65, 110)"
0.9188283675839675,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 65, 110)"
0.9240275901301287,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 65, 110)"
0.42859987200455085,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 65, 110)"
0.9188283675839675,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 65, 110)"
0.9240275901301287,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 65, 110)"
0.43348029107113223,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 65, 110)"
0.9188283675839675,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 65, 110)"
0.9240275901301287,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 65, 110)"
0.6839697551494466,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 65, 155)"
0.9061295598378724,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 65, 155)"
0.9240299604162223,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 65, 155)"
0.6755576098035032,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 65, 155)"
0.9061295598378724,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 65, 155)"
0.9240299604162223,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 65, 155)"
0.6865059612695252,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 65, 155)"
0.9061295598378724,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 65, 155)"
0.9240299604162223,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 65, 155)"
0.5604304439545853,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 65, 200)"
0.9102147479200738,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 65, 200)"
0.9237407855128114,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 65, 200)"
0.5537201640237976,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 65, 200)"
0.9102147479200738,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 65, 200)"
0.9237407855128114,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 65, 200)"
0.5622911185380076,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 65, 200)"
0.9102147479200738,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 65, 200)"
0.9237407855128114,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 65, 200)"
0.5661570551565573,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 110, 20)"
0.9005143520822962,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 110, 20)"
0.9065016947545569,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 110, 20)"
0.5626419208798501,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 110, 20)"
0.9005143520822962,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 110, 20)"
0.9065016947545569,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 110, 20)"
0.5693877551020409,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 110, 20)"
0.9005143520822962,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 110, 20)"
0.9065016947545569,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 110, 20)"
0.5916684443812368,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 110, 65)"
0.8801464836805802,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 110, 65)"
0.9233591694517529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 110, 65)"
0.5791722960961387,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 110, 65)"
0.8801464836805802,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 110, 65)"
0.9233591694517529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 110, 65)"
0.5938088127236958,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 110, 65)"
0.8801464836805802,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 110, 65)"
0.9233591694517529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 110, 65)"
0.49926521131100526,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 110, 110)"
0.8838820545639858,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 110, 110)"
0.9245229799236767,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 110, 110)"
0.47285074308469033,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 110, 110)"
0.8838820545639858,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 110, 110)"
0.9245229799236767,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 110, 110)"
0.501507501955486,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 110, 110)"
0.8838820545639858,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 110, 110)"
0.9245229799236767,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 110, 110)"
0.4022588826471355,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 110, 155)"
0.8911493517267534,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 110, 155)"
0.9247149730972529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 110, 155)"
0.40555595060323774,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 110, 155)"
0.8911493517267534,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 110, 155)"
0.9247149730972529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 110, 155)"
0.4063547370167579,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 110, 155)"
0.8911493517267534,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 110, 155)"
0.9247149730972529,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 110, 155)"
0.3697551494465382,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 110, 200)"
0.8977719310720804,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 110, 200)"
0.9234444997511199,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 110, 200)"
0.3685960795468013,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 110, 200)"
0.8977719310720804,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 110, 200)"
0.9234444997511199,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 110, 200)"
0.3723956481547323,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 110, 200)"
0.8977719310720804,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 110, 200)"
0.9234444997511199,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 110, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 110, 200)"
0.6383393775628718,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 155, 20)"
0.8975396430349143,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 155, 20)"
0.9079546801298918,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 155, 20)"
0.6355139965393823,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 155, 20)"
0.8975396430349143,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 155, 20)"
0.9079546801298918,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 155, 20)"
0.6409751356988789,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 155, 20)"
0.8975396430349143,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 155, 20)"
0.9079546801298918,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 155, 20)"
0.2947308540140795,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 155, 65)"
0.9117400270212614,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 155, 65)"
0.9264618739481856,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 155, 65)"
0.2821470051435208,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 155, 65)"
0.9117400270212614,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 155, 65)"
0.9264618739481856,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 155, 65)"
0.29620517196425605,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 155, 65)"
0.9117400270212614,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 155, 65)"
0.9264618739481856,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 155, 65)"
0.2805518026025742,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 155, 110)"
0.9194304202517243,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 155, 110)"
0.9229609613880395,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 155, 110)"
0.2796795373201545,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 155, 110)"
0.9194304202517243,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 155, 110)"
0.9229609613880395,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 155, 110)"
0.2822133731541397,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 155, 110)"
0.9194304202517243,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 155, 110)"
0.9229609613880395,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 155, 110)"
0.6211097679489914,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 155, 155)"
0.9158121785299486,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 155, 155)"
0.9235416814809548,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 155, 155)"
0.6110739766289791,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 155, 155)"
0.9158121785299486,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 155, 155)"
0.9235416814809548,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 155, 155)"
0.6225817156130745,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 155, 155)"
0.9158121785299486,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 155, 155)"
0.9235416814809548,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 155, 155)"
0.46948256654578213,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 155, 200)"
0.9125992557301666,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 155, 200)"
0.9225651236104199,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 155, 200)"
0.4681694280499656,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 155, 200)"
0.9125992557301666,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 155, 200)"
0.9225651236104199,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 155, 200)"
0.47574012183270514,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 155, 200)"
0.9125992557301666,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 155, 200)"
0.9225651236104199,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 155, 200)"
0.3029533764725402,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 200, 20)"
0.9070966365640333,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 200, 20)"
0.8995093507786389,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 200, 20)"
0.29363341155277445,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 200, 20)"
0.9070966365640333,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 200, 20)"
0.8995093507786389,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 200, 20)"
0.30480456991158833,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 200, 20)"
0.9070966365640333,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 200, 20)"
0.8995093507786389,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 200, 20)"
0.6542226646756264,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 200, 65)"
0.9066178387731398,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 200, 65)"
0.9240204792718482,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 200, 65)"
0.6455166038540852,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 200, 65)"
0.9066178387731398,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 200, 65)"
0.9240204792718482,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 200, 65)"
0.6559814169570266,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 200, 65)"
0.9066178387731398,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 200, 65)"
0.9240204792718482,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 200, 65)"
0.4623100808267558,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 200, 110)"
0.9028917490341085,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 200, 110)"
0.9242195833037048,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 200, 110)"
0.4600393467491526,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 200, 110)"
0.9028917490341085,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 200, 110)"
0.9242195833037048,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 200, 110)"
0.4646519234871649,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 200, 110)"
0.9028917490341085,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 200, 110)"
0.9242195833037048,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 200, 110)"
0.5115077389840954,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 200, 155)"
