1,2,3,4,5,6,7,8,9,10,average
0.7836257309941521,0.7632575757575758,0.8761904761904762,0.726923076923077,0.8438735177865613,0.812753036437247,0.89,0.8928571428571428,0.8231225296442688,0.8458498023715415,0.8258452888962042
