1,2,3,4,5,6,7,8,9,10,average
0.7391304347826086,0.7391304347826086,0.8695652173913043,0.782608695652174,0.8444444444444444,0.8666666666666667,0.9333333333333333,0.9111111111111111,0.8,0.8888888888888888,0.8374879227053139
