1,2,3,4,5,6,7,8,9,10,average
0.4742857142857143,0.4895238095238095,0.7371428571428571,0.5607311136255976,0.6872564503672763,0.7470178808339961,0.875,0.8214285714285714,0.6071428571428571,0.7789240586062484,0.6778453312956928
