1,2,3,4,5,6,7,8,9,10,average
0.47371150357749975,0.607789741118069,0.7901266634534897,0.3532777870248776,0.7321428571428571,0.6964285714285714,0.8673284331522074,0.8673284331522074,0.6000011763587187,0.6390096504226938,0.6627144816831192
