1,2,3,4,5,6,7,8,9,10,average
0.8161904761904761,0.861904761904762,0.9333333333333332,0.8247619047619048,0.9107142857142857,0.8839285714285714,0.9583333333333334,0.9841269841269842,0.876984126984127,0.8859999999999999,0.8936277777777777
