1,2,3,4,5,6,7,8,9,10,average
0.6493690216213965,0.4800793585191832,0.6153871128820448,0.40190476190476193,0.5178571428571429,0.5178571428571429,0.781947440012306,0.6428571428571429,0.5535714285714286,0.7768985960673559,0.5937729148149905
