1,2,3,4,5,6,7,8,9,10,average
0.8209523809523809,0.7409523809523809,0.8085714285714285,0.700952380952381,0.7589285714285714,0.7589285714285714,0.8839285714285714,0.8214285714285714,0.7767857142857142,0.89,0.796142857142857
