1,2,3,4,5,6,7,8,9,10,average
0.823076923076923,0.7386363636363635,0.8042553191489361,0.6956521739130435,0.7555555555555556,0.7555555555555556,0.8868778280542987,0.8214285714285714,0.7767857142857142,0.8880039820806371,0.79458279867356
