1,2,3,4,5,6,7,8,9,10,average
0.8284600389863548,0.7391304347826086,0.8068181818181819,0.700952380952381,0.7589285714285714,0.7589285714285714,0.8981481481481481,0.8214285714285714,0.7767857142857142,0.8869047619047619,0.7976485375163864
