1,2,3,4,5,6,7,8,9,10,average
0.6951595164037914,0.5204199658323466,0.7027568881677673,0.30550504633038933,0.7782193475543778,0.6964285714285714,0.8214285714285714,0.8728715609439694,0.6428571428571429,0.6958374259266011,0.6731484036873528
