1,2,3,4,5,6,7,8,9,10,average
0.8285714285714285,0.8285714285714285,0.8723809523809524,0.7409523809523809,0.8214285714285714,0.8244047619047619,0.8601190476190477,0.8660714285714286,0.7946428571428572,0.8600000000000001,0.8297142857142857
