mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.5304569911588328,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 155, 65)"
0.8980670316907251,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 155, 65)"
0.9030896679229183,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 155, 65)"
0.5300516722368391,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 155, 65)"
0.8980670316907251,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 155, 65)"
0.9030896679229183,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 155, 65)"
0.2757650098366873,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 155, 110)"
0.8784268411197231,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 155, 110)"
0.8980741425490055,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 155, 110)"
0.27547583493327643,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 155, 110)"
0.8784268411197231,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 155, 110)"
0.8980741425490055,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 155, 110)"
0.2767415677072223,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 155, 110)"
0.8784268411197231,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 155, 110)"
0.8980741425490055,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 155, 110)"
0.40769513380265004,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 155, 155)"
0.8959930313588851,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 155, 155)"
0.8977304510654436,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 155, 155)"
0.4058415700775083,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 155, 155)"
0.8959930313588851,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 155, 155)"
0.8977304510654436,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 155, 155)"
0.4083848870558676,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 155, 155)"
0.8959930313588851,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 155, 155)"
0.8977304510654436,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 155, 155)"
0.4345457346701747,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 155, 200)"
0.9150050961151012,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 155, 200)"
0.8977968190760623,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 155, 200)"
0.43250017777145705,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 155, 200)"
0.9150050961151012,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 155, 200)"
0.8977968190760623,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 155, 200)"
0.4357142857142858,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 155, 200)"
0.9150050961151012,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 155, 200)"
0.8977968190760623,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 155, 200)"
0.5938526630164261,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 200, 20)"
0.8834281447770745,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 200, 20)"
0.905282182559435,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 200, 20)"
0.5924778970821778,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 200, 20)"
0.8834281447770745,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 200, 20)"
0.905282182559435,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 200, 20)"
0.5949287729028894,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 200, 20)"
0.8834281447770745,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 200, 20)"
0.905282182559435,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 200, 20)"
0.6388288416411861,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 200, 65)"
0.7687418521415534,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 200, 65)"
0.9048389390599445,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 200, 65)"
0.6456007490104055,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 200, 65)"
0.7687418521415534,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 200, 65)"
0.9048389390599445,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 200, 65)"
0.6394143023062883,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 200, 65)"
0.7687418521415534,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 200, 65)"
0.9048389390599445,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 200, 65)"
0.45497997108250965,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 200, 110)"
0.8921745004622057,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 200, 110)"
0.8997001588091683,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 200, 110)"
0.4456078598686862,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 200, 110)"
0.8921745004622057,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 200, 110)"
0.8997001588091683,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 200, 110)"
0.45528099741638817,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 200, 110)"
0.8921745004622057,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 200, 110)"
0.8997001588091683,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 200, 110)"
0.31624238545592454,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 200, 155)"
0.8885977387470667,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 200, 155)"
0.8987188603664462,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 200, 155)"
0.3180746166062244,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 200, 155)"
0.8885977387470667,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 200, 155)"
0.8987188603664462,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 200, 155)"
0.3174156770722226,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 200, 155)"
0.8885977387470667,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 200, 155)"
0.8987188603664462,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 200, 155)"
0.665425821896703,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(20, 200, 200)"
0.8984818317570931,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(20, 200, 200)"
0.902610870132025,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(20, 200, 200)"
0.6449986963426485,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(20, 200, 200)"
0.8984818317570931,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(20, 200, 200)"
0.902610870132025,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(20, 200, 200)"
0.6632380478323734,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(20, 200, 200)"
0.8984818317570931,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(20, 200, 200)"
0.902610870132025,"{'activation': 'logistic', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(20, 200, 200)"
0.5169060655621134,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 20, 20)"
0.5186482258408589,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 20, 20)"
0.9047512384744838,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 20, 20)"
0.5393597857261371,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 20, 20)"
0.5186482258408589,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 20, 20)"
0.9047512384744838,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 20, 20)"
0.5174891559411221,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 20, 20)"
0.5186482258408589,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 20, 20)"
0.9047512384744838,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 20, 20)"
0.49873545236910094,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 20, 65)"
0.910593993695039,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 20, 65)"
0.9075102514873545,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 20, 65)"
0.4959029604873308,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 20, 65)"
0.910593993695039,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 20, 65)"
0.9075102514873545,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 20, 65)"
0.5006885681101709,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 20, 65)"
0.910593993695039,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 20, 65)"
0.9075102514873545,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 20, 65)"
0.43084097750598505,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 20, 110)"
0.42996397165137834,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 20, 110)"
0.9068726445281946,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 20, 110)"
0.4220875109625732,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 20, 110)"
0.42996397165137834,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 20, 110)"
0.9068726445281946,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 20, 110)"
0.4319123468202612,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 20, 110)"
0.42996397165137834,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 20, 110)"
0.9068726445281946,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 20, 110)"
0.5677795159875797,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 20, 155)"
0.5662696437460001,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 20, 155)"
0.9075647680675057,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 20, 155)"
0.5621880110929389,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 20, 155)"
0.5662696437460001,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 20, 155)"
0.9075647680675057,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 20, 155)"
0.5682156486287895,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 20, 155)"
0.5662696437460001,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 20, 155)"
0.9075647680675057,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 20, 155)"
0.49832776316101357,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 20, 200)"
0.4980291071132285,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 20, 200)"
0.9037320154542654,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 20, 200)"
0.5006245703856456,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 20, 200)"
0.4980291071132285,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 20, 200)"
0.9037320154542654,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 20, 200)"
0.4994489084832539,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 20, 200)"
0.4980291071132285,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 20, 200)"
0.9037320154542654,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 20, 200)"
0.4585164379340586,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 65, 20)"
0.8910936500035553,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 65, 20)"
0.9050878190997654,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 65, 20)"
0.4562741472895778,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 65, 20)"
0.8910936500035553,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 65, 20)"
0.9050878190997654,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 65, 20)"
0.4603700016592002,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 65, 20)"
0.8910936500035553,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 65, 20)"
0.9050878190997654,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 65, 20)"
0.7268517860105714,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 65, 65)"
0.9063085164379341,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 65, 65)"
0.9062445187134086,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 65, 65)"
0.7441477636350706,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 65, 65)"
0.9063085164379341,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 65, 65)"
0.9062445187134086,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,logistic,invscaling,"(65, 65, 65)"
0.7279231553248477,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,logistic,adaptive,"(65, 65, 65)"
0.9063085164379341,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,logistic,adaptive,"(65, 65, 65)"
0.9062445187134086,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,logistic,adaptive,"(65, 65, 65)"
0.47083481476214184,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,logistic,constant,"(65, 65, 110)"
0.9012728436322263,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,logistic,constant,"(65, 65, 110)"
0.8982282111450852,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,logistic,constant,"(65, 65, 110)"
0.46941501339211644,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,logistic,invscaling,"(65, 65, 110)"
0.9012728436322263,"{'activation': 'logistic', 'hidden_layer_sizes': (65, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,logistic,invscaling,"(65, 65, 110)"
