1,2,3,4,5,6,7,8,9,10,average
0.8257575757575757,0.8257575757575757,0.8693181818181818,0.7386363636363635,0.8214285714285714,0.8221343873517787,0.8633603238866396,0.8660714285714286,0.7963800904977376,0.8633603238866396,0.8292204822592492
