1,2,3,4,5,6,7,8,9,10,average
0.6546536707079771,0.6546536707079771,0.741940826802374,0.4800793585191832,0.6428571428571429,0.6475260220108946,0.7411188857944132,0.7321428571428571,0.600099198148979,0.7302967433402214,0.6625368376032019
