1,2,3,4,5,6,7,8,9,10,average
0.8323809523809524,0.7771428571428571,0.8923809523809524,0.8247619047619048,0.9077380952380952,0.8065476190476191,0.9077380952380952,0.9285714285714286,0.7529761904761905,0.87,0.8500238095238096
