1,2,3,4,5,6,7,8,9,10,average
0.8247619047619048,0.7596153846153846,0.8323809523809524,0.6761363636363636,0.8214285714285714,0.8035714285714286,0.915991902834008,0.8518518518518519,0.7786561264822134,0.8896761133603239,0.8154070599923002
