1,2,3,4,5,6,7,8,9,10,average
0.8247619047619048,0.7571428571428571,0.8323809523809524,0.6771428571428572,0.8214285714285714,0.8035714285714286,0.9077380952380952,0.8392857142857142,0.7797619047619048,0.885,0.8128214285714286
