1,2,3,4,5,6,7,8,9,10,average
0.8571428571428572,0.8885714285714286,0.937142857142857,0.8038095238095238,0.9047619047619048,0.9007936507936508,0.9484126984126984,0.9702380952380953,0.8531746031746031,0.9219999999999999,0.8986047619047619
