1,2,3,4,5,6,7,8,9,10,average
0.8247619047619047,0.7580105212816833,0.8260869565217391,0.6737588652482269,0.8214285714285714,0.7999999999999999,0.9099999999999999,0.841628959276018,0.7776679841897233,0.8868778280542987,0.8120221590762166
