1,2,3,4,5,6,7,8,9,10,average
0.6495238095238095,0.5167523265868931,0.6647619047619048,0.3532777870248776,0.6428571428571429,0.6071428571428571,0.8236886452926476,0.6910233190806425,0.558416936413065,0.7746620002135762,0.6282106728897416
