1,2,3,4,5,6,7,8,9,10,average
0.8914285714285715,0.8857142857142858,0.9123809523809523,0.8114285714285715,0.878968253968254,0.8888888888888888,0.9246031746031746,0.9583333333333334,0.8234126984126984,0.9490000000000001,0.892415873015873
