1,2,3,4,5,6,7,8,9,10,average
0.8247619047619047,0.8020086083213773,0.8257575757575757,0.6725201708590414,0.8200000000000001,0.8221343873517787,0.865,0.841628959276018,0.7550717466600694,0.8441365660564077,0.8073019919044173
