1,2,3,4,5,6,7,8,9,10,average
0.6495238095238095,0.6047916118572527,0.6546536707079771,0.34568041526090176,0.643318868951192,0.6475260220108946,0.7335037571219197,0.6910233190806425,0.5108920907608893,0.6958374259266011,0.617675099120208
