1,2,3,4,5,6,7,8,9,10,average
0.5607311136255976,0.43305019054662414,0.607789741118069,0.5029237823239896,0.7768985960673559,0.6728384948943098,0.9107142857142857,0.8728715609439694,0.600099198148979,0.82,0.675791696338318
