1,2,3,4,5,6,7,8,9,10,average
0.7836257309941521,0.7159090909090908,0.803030303030303,0.7543859649122806,0.89,0.8425925925925926,0.9553571428571428,0.9444444444444444,0.8055555555555556,0.91,0.8404900825295561
