1,2,3,4,5,6,7,8,9,10,average
0.8009523809523809,0.7847619047619048,0.8285714285714285,0.680952380952381,0.8214285714285714,0.8065476190476191,0.8422619047619048,0.8660714285714286,0.75,0.8400000000000001,0.8021547619047619
