1,2,3,4,5,6,7,8,9,10,average
0.8038461538461539,0.7826086956521738,0.8260869565217391,0.6826923076923077,0.8214285714285714,0.812753036437247,0.845,0.8660714285714286,0.7592592592592593,0.8441295546558705,0.8043875964064752
