1,2,3,4,5,6,7,8,9,10,average
0.8020086083213773,0.7821969696969697,0.8257575757575757,0.6737588652482269,0.8214285714285714,0.7996041563582384,0.843205574912892,0.8660714285714286,0.751131221719457,0.841628959276018,0.8006791931290754
