1,2,3,4,5,6,7,8,9,10,average
0.7729166666666667,0.6761363636363636,0.8465909090909092,0.6933333333333334,0.7793522267206479,0.7786561264822134,0.9107142857142857,0.9553571428571428,0.6922268907563025,0.851890756302521,0.7957174701560386
