1,2,3,4,5,6,7,8,9,10,average
0.7513513513513513,0.6737588652482269,0.8471760797342194,0.6933333333333334,0.7750000000000001,0.7776679841897233,0.9107142857142857,0.9553571428571428,0.6811740890688259,0.8393676695563488,0.7904900801053458
