1,2,3,4,5,6,7,8,9,10,average
0.7608695652173914,0.6739130434782609,0.8478260869565217,0.6956521739130435,0.7777777777777778,0.7777777777777778,0.9111111111111111,0.9555555555555556,0.6888888888888889,0.8444444444444444,0.7933816425120773
