mean_test_score,params
0.9205337884282632,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9160302448505535,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9188473298727157,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.921081324515869,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9200312877764345,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9140083908127711,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9186861504183556,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9200336580625281,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9186588921282798,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9137168456232667,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184135675175995,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9180876531797388,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9174974519424495,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9134940387304749,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184064566593187,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9192609447960368,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9191613927801084,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9115954395695562,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9198689231790278,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.917793737704141,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9195501196994478,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9110787172011662,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9199151437578514,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9185688212567257,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9200383986347151,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9116831401550167,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9154471544715447,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9165303752162887,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9195596008438217,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9159686174121215,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9230723648344356,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9248405982602101,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9228957785204674,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9193604968119653,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9223091327123184,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9268932660172083,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9214984948683306,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9206285998720045,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9189421413164569,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9228329659389889,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9205337884282632,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9160302448505535,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9188473298727157,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.921081324515869,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9200312877764345,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9140083908127711,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9186861504183556,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9200336580625281,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9186588921282798,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9137168456232667,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184135675175995,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9180876531797388,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9174974519424495,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9134940387304749,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9184064566593187,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9192609447960368,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9191613927801084,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9115954395695562,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9198689231790278,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.917793737704141,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9195501196994478,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9110787172011662,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9199151437578514,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9185688212567257,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9200383986347151,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9116831401550167,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9154471544715447,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9165303752162887,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9195596008438217,"{'colsample_bytree': 0.7, 'gamma': 0.8, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.901852378582095,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9001694754556875,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9015892768257128,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9109590177534429,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9173516793476975,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9155289293417714,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9173504942046504,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9176953708312592,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.921334945127877,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9196366351418618,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9179525468724075,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.919326127663609,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9204401621275687,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9214380525729455,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9175733010974424,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9172876816231719,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9147917703666831,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.923322430017303,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9186754841309346,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9190345824741046,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9165837066533931,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9214641257199743,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9181919457678542,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9211796913887508,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 121, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.915607148782858,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9206748204508284,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.917985730877717,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9238320415274124,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 143, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9125874042996991,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9190274716158239,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9167413306786129,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9233413923060514,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 165, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9127604351845268,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9231233259854464,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.91547085733248,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.922508236744175,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9127746569010879,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9193427196662636,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9147858446514494,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9230012562516295,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9074770674820452,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.913426485576809,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9187892578634242,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9146590343454456,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9182713503519875,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9222723932778687,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9221313612553036,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9193593116689185,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9163241603261513,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9197184100120884,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.9206463770177059,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9202849083884426,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9144184503069519,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9158856573988482,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
0.918527341250089,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}"
0.9210742136575885,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}"
0.9151793121429757,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}"
0.9159283225485316,"{'colsample_bytree': 0.7, 'gamma': 0.9, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}"
