1,2,3,4,5,6,7,8,9,10,average
0.8503787878787878,0.8260869565217391,0.8695652173913043,0.7159090909090908,0.8482142857142857,0.8035714285714286,0.915991902834008,0.9553571428571428,0.7793522267206479,0.8903162055335969,0.8454743244932033
