1,2,3,4,5,6,7,8,9,10,average
0.8523809523809525,0.8285714285714285,0.8723809523809524,0.7171428571428571,0.8482142857142857,0.8035714285714286,0.9077380952380952,0.9553571428571428,0.7738095238095238,0.895,0.8454166666666667
