1,2,3,4,5,6,7,8,9,10,average
0.8533333333333333,0.8619047619047618,0.9371428571428572,0.8561904761904762,0.9275793650793651,0.873015873015873,0.9424603174603174,0.9851190476190476,0.8928571428571428,0.933,0.9062603174603174
