1,2,3,4,5,6,7,8,9,10,average
0.780952380952381,0.726923076923077,0.8323809523809524,0.6924603174603174,0.8300000000000001,0.8277310924369747,0.8883399209486166,0.9375,0.8035714285714286,0.8903162055335969,0.8210175375207346
