1,2,3,4,5,6,7,8,9,10,average
0.8990476190476191,0.8685714285714285,0.9657142857142857,0.8857142857142857,0.8908730158730157,0.8869047619047619,0.9603174603174602,0.9880952380952381,0.9027777777777778,0.952,0.9200015873015873
