1,2,3,4,5,6,7,8,9,10,average
0.8020086083213773,0.7821969696969697,0.8477541371158392,0.8042553191489361,0.8441365660564077,0.7999999999999999,0.9328023892483823,0.9110671936758894,0.7776679841897233,0.8868778280542987,0.8388766995507824
