1,2,3,4,5,6,7,8,9,10,average
0.8009523809523809,0.7847619047619048,0.8561904761904762,0.8085714285714285,0.8452380952380952,0.8035714285714286,0.9315476190476191,0.9166666666666667,0.7797619047619048,0.885,0.8412261904761905
