1,2,3,4,5,6,7,8,9,10,average
0.8247619047619048,0.7647619047619048,0.8523809523809525,0.680952380952381,0.8898809523809523,0.8452380952380952,0.9077380952380952,0.8660714285714286,0.8005952380952381,0.8,0.8232380952380952
