1,2,3,4,5,6,7,8,9,10,average
0.8247619047619047,0.7607565011820332,0.8477541371158392,0.6737588652482269,0.8886689757545769,0.8441365660564077,0.9099999999999999,0.8660714285714286,0.7996041563582386,0.798407167745147,0.8213919702793804
